0.0;110000;16947.0
1.0;120000;2159.0
2.0;310000;12599.0
3.0;500000;12318.0
5.0;130200;577.0
6.0;130300;286.0
7.0;130400;518.0
8.0;130500;0.0
9.0;130600;0.0
10.0;130700;1416.0
11.0;130800;0.0
12.0;130900;366.0
13.0;131000;0.0
14.0;131100;0.0
15.0;140100;1789.0
16.0;140200;343.0
17.0;140300;0.0
19.0;140500;0.0
20.0;140600;0.0
21.0;140700;0.0
22.0;140800;194.0
23.0;140900;0.0
24.0;141000;1707.0
25.0;141100;716.0
27.0;150200;577.0
28.0;150300;4.0
29.0;150400;3.0
30.0;150500;23.0
32.0;UNKNOWN;0.0
33.0;UNKNOWN;273.0
34.0;UNKNOWN;892.0
35.0;152200;0.0
36.0;UNKNOWN;0.0
37.0;152900;21.0
38.0;210100;3283.0
39.0;210200;0.0
40.0;210300;1.0
41.0;210400;0.0
42.0;210500;0.0
43.0;210600;0.0
44.0;210700;307.0
45.0;210800;2.0
46.0;210900;0.0
47.0;211000;0.0
48.0;211100;3.0
49.0;211200;108.0
51.0;211400;15.0
52.0;220100;2447.0
53.0;220200;0.0
54.0;220300;149.0
55.0;220400;0.0
56.0;220500;0.0
57.0;220600;0.0
58.0;220700;0.0
59.0;220800;9.0
60.0;UNKNOWN;0.0
61.0;UNKNOWN;4189.0
62.0;UNKNOWN;590.0
63.0;230300;0.0
64.0;230400;0.0
65.0;230500;0.0
66.0;230600;0.0
67.0;360900;0.0
68.0;230800;615.0
69.0;230900;0.0
70.0;231000;0.0
71.0;231100;0.0
72.0;231200;305.0
73.0;UNKNOWN;0.0
74.0;320100;376.0
75.0;320200;329.0
76.0;320300;1040.0
77.0;320400;29.0
78.0;341300;6732.0
79.0;320600;468.0
80.0;320700;0.0
82.0;320900;0.0
83.0;321000;0.0
84.0;321100;6.0
85.0;331000;0.0
86.0;321300;0.0
87.0;330100;2182.0
88.0;330200;643.0
89.0;330300;0.0
90.0;330400;581.0
91.0;330500;0.0
92.0;330600;0.0
93.0;330700;1605.0
94.0;330800;0.0
95.0;330900;0.0
96.0;331009;0.0
97.0;331100;0.0
98.0;340100;1152.0
99.0;340200;169.0
100.0;340300;0.0
101.0;340400;0.0
102.0;UNKNOWN;3.0
103.0;340600;1.0
104.0;340700;0.0
105.0;340800;6.0
106.0;341000;0.0
107.0;341100;30.0
108.0;341200;877.0
109.0;341309;445.0
111.0;341600;3.0
112.0;341700;0.0
113.0;341800;17.0
114.0;350100;455.0
115.0;350200;1939.0
116.0;350300;0.0
117.0;350400;0.0
118.0;350500;1027.0
119.0;350600;16.0
120.0;350700;0.0
121.0;350800;0.0
122.0;350900;0.0
123.0;360100;644.0
124.0;360200;0.0
125.0;360300;0.0
126.0;360400;0.0
127.0;360500;0.0
128.0;360600;0.0
129.0;360700;521.0
130.0;UNKNOWN;0.0
131.0;360909;609.0
132.0;350109;0.0
133.0;361100;3370.0
134.0;370100;1397.0
135.0;370200;930.0
136.0;370300;8.0
137.0;370400;0.0
138.0;370500;0.0
139.0;370600;308.0
140.0;370700;18.0
141.0;370800;424.0
142.0;UNKNOWN;0.0
143.0;371000;0.0
144.0;371100;0.0
145.0;371300;357.0
146.0;371400;569.0
147.0;371500;125.0
148.0;371600;303.0
149.0;371700;2127.0
150.0;410100;3088.0
151.0;410200;0.0
152.0;410300;0.0
153.0;410400;0.0
154.0;410500;470.0
155.0;410600;0.0
156.0;410700;0.0
157.0;410800;0.0
158.0;410900;0.0
159.0;411000;0.0
161.0;411200;7.0
162.0;411300;6048.0
163.0;411400;845.0
164.0;411500;0.0
165.0;411600;5451.0
166.0;411700;0.0
168.0;420100;1350.0
171.0;420500;1.0
173.0;420700;0.0
174.0;420800;0.0
175.0;420900;308.0
176.0;421000;350.0
177.0;421100;6.0
178.0;421200;0.0
179.0;421300;0.0
180.0;UNKNOWN;1864.0
182.0;430100;1494.0
183.0;430200;0.0
184.0;430300;0.0
185.0;430400;284.0
186.0;430500;1607.0
187.0;430600;173.0
188.0;430700;938.0
189.0;430800;0.0
190.0;430900;0.0
191.0;431000;0.0
192.0;431100;0.0
193.0;431200;156.0
194.0;431300;0.0
195.0;UNKNOWN;2.0
196.0;440100;6145.0
197.0;440200;0.0
198.0;440300;4435.0
199.0;440400;0.0
200.0;440500;308.0
201.0;440600;1036.0
202.0;440700;0.0
203.0;440800;450.0
204.0;440900;0.0
205.0;441200;0.0
206.0;441300;0.0
207.0;441400;0.0
208.0;441500;0.0
209.0;441600;0.0
210.0;441700;0.0
211.0;441800;0.0
212.0;441900;15708.0
213.0;442000;308.0
214.0;445100;0.0
215.0;445200;0.0
216.0;445300;0.0
217.0;450100;656.0
218.0;450200;0.0
219.0;450300;0.0
220.0;450400;0.0
221.0;450500;0.0
222.0;450600;0.0
223.0;450700;0.0
224.0;450800;0.0
225.0;450900;0.0
226.0;451000;176.0
227.0;451100;0.0
228.0;451200;275.0
231.0;460100;144.0
232.0;460200;0.0
235.0;510100;6170.0
236.0;510300;0.0
237.0;510400;0.0
238.0;510500;1.0
239.0;510600;0.0
240.0;510700;0.0
241.0;510800;0.0
242.0;510900;0.0
243.0;511000;0.0
244.0;511100;0.0
245.0;511300;0.0
246.0;511400;0.0
247.0;511500;687.0
248.0;UNKNOWN;0.0
249.0;511700;0.0
250.0;UNKNOWN;0.0
251.0;511900;0.0
252.0;512000;0.0
253.0;UNKNOWN;192.0
254.0;UNKNOWN;0.0
255.0;UNKNOWN;330.0
256.0;520100;886.0
257.0;520200;100.0
258.0;520300;2128.0
259.0;520400;94.0
260.0;520500;4404.0
261.0;520600;21.0
262.0;522300;78.0
263.0;522600;9.0
264.0;522700;196.0
265.0;530100;3522.0
266.0;530300;3272.0
267.0;530400;0.0
268.0;530500;308.0
269.0;530600;619.0
270.0;530700;308.0
272.0;530900;0.0
273.0;UNKNOWN;0.0
274.0;UNKNOWN;0.0
275.0;UNKNOWN;7.0
276.0;UNKNOWN;0.0
277.0;UNKNOWN;920.0
278.0;UNKNOWN;0.0
279.0;533300;0.0
280.0;533400;0.0
281.0;UNKNOWN;308.0
286.0;542500;0.0
288.0;UNKNOWN;3307.0
289.0;610200;0.0
290.0;610300;0.0
291.0;610400;1777.0
292.0;610500;1162.0
293.0;UNKNOWN;12.0
294.0;610700;0.0
295.0;450909;937.0
296.0;610900;0.0
297.0;611000;0.0
298.0;620100;5106.0
299.0;620200;0.0
300.0;620300;0.0
301.0;620400;323.0
302.0;620500;3715.0
303.0;620600;308.0
304.0;620700;0.0
305.0;620800;255.0
306.0;620900;307.0
307.0;621000;1465.0
308.0;621100;0.0
309.0;621200;1.0
310.0;UNKNOWN;211.0
311.0;UNKNOWN;0.0
312.0;630100;2432.0
314.0;UNKNOWN;0.0
316.0;632500;0.0
317.0;632600;0.0
318.0;632700;0.0
319.0;632800;957.0
320.0;640100;129.0
322.0;640300;378.0
323.0;640400;51.0
325.0;UNKNOWN;499.0
326.0;650200;0.0
329.0;UNKNOWN;320.0
330.0;652700;0.0
331.0;652800;692.0
332.0;UNKNOWN;64.0
333.0;653000;0.0
334.0;653100;308.0
335.0;653200;0.0
336.0;UNKNOWN;892.0
337.0;UNKNOWN;2.0
338.0;654300;0.0
